10995116280409,Lei,105,373,1123,2659,546,0,1365,0,0,0,0,0,0,0,0,0,0,0,0,26,67,87,98,121,181,52,125,51,56,67,60,78,56,75,49,105,64,55,108,114,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,15,7,12,9,11,7,14,18,21,15,21,23,28,18,22,38,36,39,55,65,20,0,0,0
13194139536473,Lei,17,228,666,377,104,1,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,23,108,18,7,7,4,36,5,30,23,33,53,18,8,7,21,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,1,1,2,5,3,2,8,6,7,5,9,5,6,7,11,8,0,0,0
15393162792537,Jose Trinidad,4,197,7,50,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,34,7,49,12,7,19,6,14,4,4,11,0,9,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0,3,0,0,0,0
15393162792539,Lei,76,70,780,1680,324,1,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,65,85,83,29,57,45,60,45,21,28,40,58,21,71,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,8,4,9,8,18,14,14,8,17,16,20,27,26,21,33,24,0,0,0
21990232560731,Lei,3,145,150,124,32,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,39,21,59,1,1,19,5,5,6,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,5,2,2,4,4,6,1,0,0,0
30786325584988,Haim,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30786325584991,Denis,5,11,57,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,0
6597069768288,Lei,7,15,384,211,46,0,109,0,0,0,0,0,0,0,0,1,5,6,4,4,8,2,2,4,1,3,5,14,4,2,4,4,3,6,19,4,5,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,1,0,0,1,2,0,1,1,1,1,0,2,6,3,3,1,3,3,2,2,3,1,0,0,0
2199023256160,Jimmy,0,290,7,21,2,1,27,0,0,0,0,0,12,17,8,0,2,0,0,15,26,0,18,0,0,26,9,16,5,2,26,21,1,6,12,22,41,1,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32985348841056,Lei,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26388279072865,Lei,16,4,195,159,63,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,21,8,21,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,5,6,14,5,8,4,0,0,0
6597069768289,Denis,16,22,428,641,93,1,293,0,0,0,0,0,0,0,0,54,29,18,12,6,8,8,5,12,10,7,17,7,6,14,6,8,8,8,8,7,14,4,5,32,2,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,2,0,3,2,2,1,0,5,4,3,7,3,4,1,2,4,5,7,5,7,10,4,0,0,0
28587302328932,Lei,24,95,320,98,77,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,38,47,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,14,12,9,8,0,0,0
6597069768293,Alexander G.,97,26,1193,3029,478,1,1609,0,0,0,0,0,0,0,0,38,87,64,55,42,56,72,78,138,124,77,82,71,29,73,42,51,36,30,81,37,42,53,102,59,16,0,0,0,0,0,0,0,0,0,0,0,39,15,4,8,1,6,5,9,6,6,10,12,16,9,11,25,21,22,23,22,38,33,37,43,39,18,0,0,0
6597069768294,Klaus,8,18,240,415,55,0,226,0,0,0,0,0,0,0,0,1,26,14,6,17,3,6,16,8,3,3,20,3,3,9,3,0,3,4,2,11,19,7,3,53,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,1,1,1,1,1,3,2,1,1,1,2,5,4,4,1,5,4,5,6,0,0,0
28587302328935,Lei,45,5,262,252,107,1,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,23,27,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,12,20,12,21,6,0,0,0
13194139536487,Jan,14,190,484,328,96,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,49,7,30,12,24,17,18,34,12,19,13,19,23,11,5,8,15,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,2,2,4,3,3,2,1,7,3,7,4,9,4,2,9,5,9,9,0,0,0
17592186048617,Lei,41,250,453,640,169,1,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,7,30,37,37,6,13,40,36,50,48,91,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,4,7,6,10,11,7,12,16,12,13,14,16,10,0,0,0
15393162792557,Faisal,6,163,222,149,55,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,30,4,45,11,10,20,6,15,8,5,5,4,9,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,1,1,5,1,4,1,3,2,3,4,5,9,6,0,0,0
30786325585006,Klaus,27,50,206,97,61,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,27,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,16,10,10,0,0,0
8796093024366,Cesar,4,5,135,105,15,1,69,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,16,2,5,1,5,0,1,5,0,2,0,5,12,1,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0
10995116280431,Christopher,17,25,517,490,62,1,256,0,0,0,0,0,0,0,0,0,0,0,1,7,9,5,31,33,13,5,31,14,5,19,11,7,15,9,9,5,17,7,12,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,1,1,3,2,2,1,2,0,3,4,3,1,6,3,2,11,5,3,0,0,0
19791209304687,Guillermo,0,117,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,43,0,0,0,2,11,16,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28587302328944,David,82,55,569,386,199,1,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,47,92,73,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,55,22,26,45,14,0,0,0
30786325585010,Eugene,1,0,14,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0
2199023256181,Lei,46,313,723,1641,324,1,879,0,0,0,6,27,18,25,46,80,28,18,46,42,41,28,44,70,29,66,30,19,53,50,39,51,30,12,106,16,31,39,33,55,14,0,0,0,0,0,0,11,9,7,6,0,3,2,3,5,4,5,9,8,5,7,6,8,12,13,8,16,11,13,14,11,23,11,20,25,34,15,0,0,0
10995116280438,Lei,53,329,769,1305,312,1,671,0,0,0,0,0,0,0,0,0,0,0,0,0,22,118,36,49,97,55,84,38,32,63,21,69,14,13,55,31,39,11,71,66,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,3,3,5,4,4,9,10,12,5,17,16,9,17,25,17,15,30,36,22,11,0,0,0
118,Julien,42,439,333,1873,307,1,872,0,5,2,17,50,60,21,46,48,102,46,28,74,33,30,22,111,56,39,29,27,23,55,42,75,20,43,26,27,13,39,41,50,11,0,0,0,0,4,8,9,2,1,0,2,1,3,4,3,3,4,8,11,3,2,7,10,4,19,13,6,13,10,10,12,22,20,27,30,20,16,0,0,0
120,Adolf Georg,25,61,258,1148,188,0,561,0,5,10,7,12,25,29,45,15,36,10,10,19,3,16,8,74,12,31,32,35,15,18,12,16,9,12,33,10,18,10,17,15,3,0,0,0,0,3,5,2,0,0,1,2,2,1,1,1,1,1,2,4,6,4,3,5,5,9,6,4,9,5,15,18,11,16,15,12,12,7,0,0,0
13194139536506,Ganesh,77,157,1280,2067,452,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,128,78,32,95,64,36,86,34,28,35,24,53,26,17,29,59,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,10,7,6,6,18,12,17,20,18,29,21,25,26,28,53,40,44,19,0,0,0
21990232560762,Ibrahim,5,147,126,114,8,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,34,37,11,36,14,19,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,1,1,0,0,0
32985348841083,Nol,18,1,150,46,31,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,10,0,0,0
124,Barry,28,93,246,1340,159,0,570,0,0,17,27,11,9,10,70,25,34,14,6,65,8,6,10,50,24,21,32,27,4,19,13,20,6,11,26,6,8,14,28,28,14,0,0,0,0,5,6,3,1,1,0,0,3,2,1,1,2,3,2,4,4,5,6,2,5,10,6,8,4,9,6,7,8,9,7,10,13,6,0,0,0
10995116280444,Jose,38,44,581,1037,165,1,465,0,0,0,0,0,0,0,0,0,0,0,2,15,8,29,32,22,41,26,38,26,32,31,18,17,19,11,19,12,28,14,39,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,4,0,3,2,6,4,2,4,5,6,6,4,5,6,10,10,6,13,16,15,13,0,0,0
8796093024380,Lei,35,42,948,1309,183,1,741,0,0,0,0,0,0,0,0,0,0,49,56,34,24,22,75,22,89,21,34,35,24,20,19,20,25,18,31,32,25,19,47,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,1,3,4,2,1,3,4,3,2,6,5,9,5,2,9,10,11,15,17,15,19,8,0,0,0
8796093024383,Lei,67,164,1194,2544,350,0,1121,0,0,0,0,0,0,0,0,0,50,80,63,54,26,73,59,54,73,68,73,44,29,41,31,38,22,26,51,145,43,31,72,29,10,0,0,0,0,0,0,0,0,0,0,0,0,20,15,8,3,4,1,7,5,5,12,14,7,13,11,11,22,9,18,20,25,17,23,35,28,17,0,0,0
28587302328959,Lei,58,104,348,384,134,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,70,53,55,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,17,17,19,14,0,0,0
2199023256192,Guillermo,78,141,789,2798,516,0,1344,0,0,0,0,0,30,57,100,69,30,44,36,68,28,46,42,102,66,41,76,56,38,42,25,41,43,28,59,28,46,40,69,115,20,0,0,0,0,0,0,0,7,33,2,6,3,2,5,5,8,9,7,5,10,12,8,17,20,16,13,20,30,15,29,31,38,24,35,39,48,19,0,0,0
32985348841088,Guillermo,2,42,34,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
21990232560769,Faisal,200,164,1429,2603,651,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,139,136,78,58,98,117,114,71,185,134,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,79,36,30,33,45,44,62,66,76,78,37,0,0,0
2199023256193,Michal,13,363,226,569,58,0,264,0,0,0,0,0,2,20,77,7,22,33,11,27,7,29,13,23,24,1,6,24,11,43,33,2,5,15,33,6,34,32,12,39,36,0,0,0,0,0,0,0,0,6,1,0,0,1,0,1,0,1,0,0,0,1,0,1,2,1,7,2,5,3,2,7,2,2,5,1,5,2,0,0,0
19791209304706,Lei,83,227,774,1570,293,1,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94,81,54,41,45,21,72,66,84,26,86,124,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58,10,11,14,13,19,17,25,22,24,29,37,6,0,0,0
4398046512260,Jim,16,286,243,393,88,1,220,0,0,0,0,0,0,21,18,3,27,9,50,17,21,6,8,24,25,4,19,29,30,24,2,13,18,22,24,10,4,12,14,50,2,0,0,0,0,0,0,0,0,0,2,6,0,0,2,1,3,1,3,1,1,1,2,3,1,1,1,2,3,3,7,8,4,6,7,5,9,5,0,0,0
17592186048645,Cesar,4,7,101,127,16,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,3,6,3,2,5,8,4,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,2,1,0,2,2,0,0,0,0,0,0,0
4398046512261,Lei,23,363,577,1100,173,1,478,0,0,0,0,0,0,26,29,58,48,48,68,8,29,15,16,12,38,11,21,40,10,9,32,42,12,20,58,17,20,11,47,83,13,0,0,0,0,0,0,0,0,0,11,1,0,2,3,0,3,0,2,4,1,6,1,7,5,2,3,6,4,14,7,9,15,17,11,20,17,2,0,0,0
8796093024389,Joao,5,235,152,125,42,1,67,0,0,0,0,0,0,0,0,0,0,0,2,3,21,9,10,10,25,16,12,0,35,24,1,0,24,3,18,21,2,29,6,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,2,2,1,3,0,1,1,1,2,2,4,0,4,3,7,2,0,0,0
19791209304713,Cesar,13,10,241,308,64,1,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,29,6,6,1,8,18,6,14,9,14,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,2,4,3,7,3,1,1,8,12,7,5,0,0,0
8796093024399,Gabriel,100,179,1165,3233,447,1,1410,0,0,0,0,0,0,0,0,0,22,54,106,70,25,36,85,116,177,78,87,119,42,77,45,29,40,36,45,67,21,40,105,46,21,0,0,0,0,0,0,0,0,0,0,0,0,24,22,11,5,4,1,7,8,13,7,11,7,15,9,14,18,14,24,32,26,32,39,41,46,17,0,0,0
32985348841103,Cesar,3,0,62,7,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
6597069768337,Eduardo,34,260,505,897,184,0,507,0,0,0,0,0,0,0,0,1,67,15,9,20,7,6,19,50,34,61,48,29,19,33,19,20,47,16,32,32,22,39,51,61,10,0,0,0,0,0,0,0,0,0,0,0,9,12,0,1,1,3,2,1,4,1,4,2,7,7,5,6,9,5,10,9,15,15,14,20,13,9,0,0,0
17592186048657,Lei,2,172,123,48,8,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,2,16,15,1,0,2,20,1,22,19,13,13,3,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4398046512274,Lei,36,382,611,1356,179,1,563,0,0,0,0,0,0,30,45,37,14,11,28,30,8,50,6,77,37,34,19,61,52,43,12,42,31,21,47,15,43,21,39,68,24,0,0,0,0,0,0,0,0,4,12,2,2,0,2,2,2,1,2,2,3,4,5,3,6,8,4,2,6,8,11,15,14,7,16,16,15,5,0,0,0
26388279072914,Lei,5,99,62,55,24,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,35,19,3,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,2,6,3,0,0,0,0
28587302328979,Francis,81,36,385,388,199,1,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,60,51,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,72,19,38,35,12,0,0,0
19791209304724,Jose,95,53,978,1444,353,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,72,76,46,30,36,46,73,62,36,67,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,53,11,10,13,25,23,14,25,27,34,40,38,21,0,0,0
2199023256214,Baruch,44,398,681,1807,322,1,822,0,0,0,0,3,17,63,45,34,24,42,21,13,17,46,30,38,59,79,65,54,28,52,21,44,22,44,48,67,71,38,70,48,17,0,0,0,0,0,0,0,9,15,3,0,2,2,2,9,6,4,8,8,7,9,5,6,18,8,15,8,8,10,24,12,14,19,28,26,23,14,0,0,0
17592186048662,Albaye Papa,36,259,421,621,98,1,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,45,59,19,38,22,50,42,31,29,40,59,17,18,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,3,2,1,7,3,3,7,9,5,9,8,4,8,7,0,0,0
26388279072918,David,0,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13194139536536,Cesar,14,158,248,315,58,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,7,6,20,28,4,5,9,12,5,16,4,5,32,29,13,44,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,1,3,2,0,2,0,2,0,7,9,2,7,2,4,5,0,0,0
15393162792600,Choi,0,188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,23,15,0,1,66,0,0,0,16,17,15,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17592186048666,Alexander G.,52,223,582,1029,240,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,49,44,60,46,23,38,15,22,41,23,54,39,44,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,4,13,6,9,8,9,15,12,15,21,18,27,29,16,0,0,0
2199023256218,Faisal,11,36,194,530,93,1,243,0,0,0,0,3,28,10,8,5,23,6,5,5,5,3,11,9,21,21,11,1,10,17,6,7,4,10,11,3,7,7,10,7,5,0,0,0,0,0,0,0,7,0,0,1,0,4,2,1,2,1,2,0,1,2,1,3,2,5,6,2,4,7,1,2,6,2,7,11,9,2,0,0,0
32985348841117,Denis,12,20,85,19,19,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0
21990232560798,Denis,118,48,853,1277,366,1,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,85,29,46,32,35,71,50,71,49,102,81,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,53,34,14,13,25,21,30,28,33,45,34,24,0,0,0
4398046512286,Lei,7,6,215,360,63,1,189,0,0,0,0,0,2,1,4,60,10,13,3,14,4,5,7,7,10,3,2,4,5,8,1,4,1,6,3,4,4,6,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,0,1,2,0,2,0,2,1,1,0,4,0,1,0,5,2,3,4,6,2,6,2,7,5,0,0,0,0
30786325585055,Klaus,11,55,145,70,29,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,10,4,1,0,0,0
17592186048671,Lei,1,1,46,21,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17592186048673,Angelica,5,175,119,94,20,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,20,39,8,2,20,3,0,16,3,2,40,21,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,1,1,2,3,1,2,3,0,0,0
21990232560802,Baruch,19,21,203,234,63,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,6,7,17,12,18,7,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,2,8,5,4,3,6,5,8,6,0,0,0
32985348841127,Nol,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10995116280491,Lei,115,153,1589,3304,700,1,1555,0,0,0,0,0,0,0,0,0,0,0,0,15,51,85,163,186,153,77,129,63,68,77,67,82,33,38,119,32,63,41,70,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,13,5,13,13,11,13,27,17,23,26,26,34,35,41,39,44,48,71,68,40,0,0,0
10995116280492,George,6,251,247,138,42,1,76,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4,15,4,11,39,10,15,15,23,0,2,25,2,18,5,24,18,45,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,2,0,3,3,2,4,2,3,2,2,4,2,1,1,1,2,0,0,0
4398046512301,Cesar,14,368,396,677,139,1,341,0,0,0,0,0,1,21,10,67,28,21,28,42,6,18,7,46,61,59,35,18,7,15,6,24,26,11,30,7,30,14,12,34,25,0,0,0,0,0,0,0,0,5,3,0,1,1,0,0,2,2,0,1,4,2,3,7,10,5,3,3,4,3,7,8,15,13,6,12,11,8,0,0,0
8796093024432,Ganesh,35,313,611,1261,150,0,461,0,0,0,0,0,0,0,0,0,0,0,28,74,5,43,40,22,12,31,59,47,9,22,50,85,16,26,45,23,16,14,29,53,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,5,0,0,2,3,0,1,2,8,3,9,8,8,12,7,8,8,18,17,9,0,0,0
178,Angelica,7,317,82,289,47,1,138,0,0,0,18,22,3,25,18,28,1,11,26,4,8,16,14,24,32,8,27,5,3,15,7,14,7,11,30,3,36,0,6,30,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,1,0,3,2,1,2,1,3,3,1,3,0,2,4,2,1,3,3,5,1,0,0,0
13194139536563,Lei,38,88,656,1163,166,1,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,98,46,16,14,36,37,23,24,16,17,17,27,24,12,31,22,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,1,6,1,3,3,5,7,6,8,8,6,7,10,10,11,22,18,8,0,0,0
32985348841139,Christopher,43,5,123,59,60,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,19,0,0,0
15393162792627,Choi,18,18,274,307,110,1,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,28,11,8,11,17,7,9,5,11,12,5,14,13,10,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,2,3,4,5,4,6,7,10,8,6,8,5,6,16,5,0,0,0
21990232560819,Lei,3,2,83,26,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,2,1,1,0,1,1,0,0,0,0
26388279072947,George,3,0,68,37,9,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,2,0,0,0,0
