asin,title,price,imUrl,salesRank,categories,description,brand
B00004SRB3,"Lewis N. Clark Motion Relief Wristbands, Grey",8.65,http://ecx.images-amazon.com/images/I/51b8VVPq%2BvL._SX342_.jpg,,"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories']]",,Lewis N. Clark
B00004SRA8,Lewis N. Clark Original Neckrest Inflatable Pillow,8.66,http://ecx.images-amazon.com/images/I/41zcPsfQQ4L._SX342_.jpg,{'Clothing': 14117},"[['Home & Kitchen', 'Bedding', 'Bed Pillows'], ['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories']]",,Lewis N. Clark
B00004SR9P,Lewis N. Clark Add-A-Bag Luggage Strap,7.92,http://ecx.images-amazon.com/images/I/41aE9LsEkyL._SX342_.jpg,{'Clothing': 4429},"[['Clothing, Shoes & Jewelry', 'Shoes & Accessories: International Shipping Available'], ['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories', 'Luggage Straps']]",,Lewis N. Clark
B00004SR8Y,Lewis N. Clark Deluxe Waist Stash,11.99,http://ecx.images-amazon.com/images/I/41sdUkosxXL._SX342_.jpg,{'Clothing': 11439},"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories', 'Travel Wallets']]",,Lewis N. Clark
B00004SRAJ,"Lewis N. Clark Clothes Line With Suction Cups and Clips, Black",6.99,http://ecx.images-amazon.com/images/I/415x%2ByfJ6tL._SX342_.jpg,{'Clothing': 21849},"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories']]",,Lewis N. Clark
B00004SR8W,Lewis N. Clark Neck Stash,10.57,http://ecx.images-amazon.com/images/I/51hfm0bnv2L._SX342_.jpg,{'Clothing': 5327},"[['Clothing, Shoes & Jewelry', 'Luggage & Travel Gear', 'Travel Accessories', 'Travel Wallets']]",,Lewis N. Clark
B00004TD6V,Power Beads,24.99,http://ecx.images-amazon.com/images/I/61YZ2EDVT9L._SX300_.jpg,{'Toys & Games': 869257},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Novelty', 'Jewelry']]","This bead bracelet kit is both less and more than meets the eye. The big, 15-inch-by-12-inch box  is thoroughly misleading. Inside, you'll find nothing but a black-and-white instruction sheet on bracelet  making, a small, very cheaply made bead-sorting tray, and a small zip-lock bag. The whole thing could  have fit into a quarter of the space with ease. Still, the bag contains a couple hundred real glass beads in a  wide array of colors and patterns. And there's thick gold thread to string them on--enough for 10 different  bracelets.--Richard Farr",Hotstuff
B00004U1J2,Buzz Lightyear Jet Pack,9.05,http://ecx.images-amazon.com/images/I/51z8ICMVxLL._SX342_.jpg,{'Toys & Games': 3843},"[['Clothing, Shoes & Jewelry', 'Boys'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Kids & Baby', 'Boys']]",,Disney
B00004U1J7,Disguise Women's Black Hooded Robe,33.95,http://ecx.images-amazon.com/images/I/41R5wuizkaL._SX342_.jpg,{'Clothing': 1168152},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Exotic Apparel', 'Women', 'Costumes']]",,Disguise Costumes
B00004U1KF,Plus Size Medusa Costume,23.4,http://ecx.images-amazon.com/images/I/41%2BKkTdmGrL._SY445_.jpg,{'Clothing': 294663},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Band & Music Fan', 'Accessories'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Women']]",,Disguise Costumes
B00004U1KC,Lil' Punkin Pie Costume,12.24,http://ecx.images-amazon.com/images/I/411NK2X3MTL._SY445_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Kids & Baby', 'Infants & Toddlers', 'Baby Boys']]",,Disguise Costumes
B00004U1NW,Disguise Marvel Spiderman And Friends Spiderman Costume,11.33,http://ecx.images-amazon.com/images/I/41RV4yZuE6L._SY445_.jpg,{'Clothing': 121979},"[['Health & Personal Care', 'Stationery & Party Supplies', 'Party Supplies'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Kids & Baby', 'Infants & Toddlers', 'Baby Boys']]",,Disguise Costumes
B00004U1LF,Disguise The Simpsons Homer Adult Vinyl Oversized Mask Costume Accessory,21.09,http://ecx.images-amazon.com/images/I/41MAXclhX8L._SY445_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Masks']]",,Disguise Costumes
B00004U34M,Elope Inc. Kid's Birthday Cake Sport,18.07,http://ecx.images-amazon.com/images/I/41m4ahAibWL._SY300_.jpg,{'Toys & Games': 591553},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories']]","So it's his birthday? Well, what could be sweeter than a  beautiful frosty-white birthday cake--on his head? There will be no  mistaking the birthday boy when this hat is worn around. The white cake  has blue icing separating two layers. Sports balls decorate the lower  layer, a flat red brim serves as a cake plate, and eight ""flaming""  candles of various colors stand on top. ""Happy Birthday"" is embroidered  across the cake in bright, festive letters. A great addition to any  birthday party, the birthday cake hat is also ideal for costuming, and  the size is adjustable.--Alison Golder",elope
B00004U34L,Elope Boys Knight Child Helmet,18.06,http://ecx.images-amazon.com/images/I/41qIKRRF3pL._SY445_.jpg,{'Clothing': 135448},"[['Clothing, Shoes & Jewelry', 'Boys'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Hats & Caps', 'Kids & Baby']]",,elope
B00004U3SU,Rubies Costume Co Women's Dallas Cowboys Cheerleader Boot Tops,13.82,http://ecx.images-amazon.com/images/I/41YvflOFbGL._SX342_.jpg,,"[['Clothing, Shoes & Jewelry', 'Girls'], ['Clothing, Shoes & Jewelry', 'Boys'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Band & Music Fan', 'Accessories'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories']]",,Rubie&#39;s Costume Co
B00004U3L9,Rubies Costume Co Men's Doctor Scrubs Costume,16.24,http://ecx.images-amazon.com/images/I/315UVtK4nOL._SY445_.jpg,{'Clothing': 308582},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Men']]",,Rubie&#39;s Costume Co
B00004U3ST,Rubie's Costume Co - The Wizard of Oz Badge Of Courage,7.42,http://ecx.images-amazon.com/images/I/312MRJB8M2L._SY445_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'More Accessories']]",,Rubie&#39;s Costume Co
B00004U3KU,Rubie's Costume Comical Cow Costume,21.71,http://ecx.images-amazon.com/images/I/41gwAeNd59L._SY445_.jpg,{'Clothing': 25553},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Men']]",,Rubie&#39;s Costume Co
B00004U3LC,Sexy Catwoman Costume,31.06,http://ecx.images-amazon.com/images/I/31jlMK3WBDL._SY445_.jpg,{'Clothing': 1034059},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Exotic Apparel', 'Women', 'Costumes']]",,Rubie&#39;s Costume Co
B00004U3LH,Tin Man Teen Costume,32.84,http://ecx.images-amazon.com/images/I/31pglca3oxL._SY445_.jpg,{'Clothing': 618562},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Men']]",,Rubie&#39;s Costume Co
B00004U3KI,"Spirit Er Female Doctor Womens Costume, Green, Standard",17.49,http://ecx.images-amazon.com/images/I/41v6VkkeWzL._SX342_.jpg,{'Clothing': 489042},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Band & Music Fan', 'Accessories'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Women']]",,Rubie&#39;s Costume Co
B00004U3LG,The Wizard of Oz Cowardly Lion Adult Costume,31.2,http://ecx.images-amazon.com/images/I/41MFTn4MguL._SY445_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Men']]",,Rubie&#39;s Costume Co
B00004U3SF,"Wizard of Oz Child's Deluxe Dorothy Ruby Red Slippers, Medium",20.09,http://ecx.images-amazon.com/images/I/41MWXUHWGZL._SY300_.jpg,{'Toys & Games': 101939},"[['Clothing, Shoes & Jewelry', 'Girls', 'Shoes', 'Flats']]","For any girl who's enchanted by theWizard of Oz, and Dorothy in  particular, there can be no peace in the kingdom until the magic ruby slippers are hers.  This pair of outrageously sparkly crimson slippers fits the bill nicely. Entirely encrusted  with red glitter--watch out, they do shed a little--and topped off with a little shiny  bow, these play shoes slip on and off easily and have a cushy comfort pad inside. Size  medium should fit a girl ages 5 to 7. One caveat: the flat sole is rather slick, so the shoes  can be slippery on certain smooth surfaces.--Marianne Painter",Rubie&#39;s Costume Co
B00004U3LF,Rubie's Costume Scarecrow Adult Costume,27.35,http://ecx.images-amazon.com/images/I/41D6B6E2DXL._SY445_.jpg,{'Clothing': 26446},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Men']]",,Rubie&#39;s Costume Co
B00004VWJW,Birkenstock 68051 Green Super Birki Clog Size 9 to 9-1/2 (Men's) (Discontinued by Manufacturer),71.9,http://ecx.images-amazon.com/images/I/41CHQ5CFCQL._SX300_.jpg,"{'Patio, Lawn & Garden': 253160}","[['Clothing, Shoes & Jewelry', 'Men', 'Shoes', 'Mules & Clogs']]","There's a delicious satisfaction in slipping on a good pair of clogs as you head out to the garden. These are those kinds of clogs, and typical Birkenstocks in every sense: classically colored, intensely comfortable, and smartly made. The convenient removable liners display Birkenstock's customary foot-molded features, comfy cork cushioning, and moisture-whisking jute fiber foot bed. Moreover, they're machine washable, so on particularly mucky days you can toss the liners in the wash while you casually hose down the shoes. The shoes are as carefully constructed as the liners, featuring a good tread on the soles for traction and fitting slightly larger than everyday footwear to allow for long periods spent standing. Made of polyurethane, they can not only withstand all kinds of weather, mud, and hosing down, but also they're lightweight, flexible, and virtually indestructible. It's small wonder they've been affectionately dubbed ""Birki's""--no doubt these clogs will be your chummiest garden companions for seasons on end.",Flagline
B00004VWKY,"Lacrosse 18-Inch Grange Boot, Men's Size 9 to 9-1/2 (Discontinued by Manufacturer)",84.99,http://ecx.images-amazon.com/images/I/41P15E2PWML._SY300_.jpg,"{'Patio, Lawn & Garden': 247455}","[['Clothing, Shoes & Jewelry', 'Men', 'Shoes', 'Outdoor', 'Hunting']]","LaCrosse has a strong heritage in rubber. Their standards remain high.  LaCrosse 18-inch Grange boot is less prone to ozone damage, which can cause surface cracking and failure, is less likely to tear, and has a durable lining.   The upper/bottom consist of 100% waterproof, natural, hand-crafted, ozone-resistant rubber in OD Green. The outsole has a Chevron cleated outsole, which features: an ankle fit design for comfort and support, nylon net lining, full-cushion insole, top strap and buckle adjustment, fiberglass shank for arch support, ribbed vamp resists snagging, full boot heel, and made in the USA. Proven performance...You'll find it in every boot LaCrosse makes.",Sloggers
B00004WZSL,"Ironclad Cold Condition Gloves CCG-04-L, Large, Black",29.42,http://ecx.images-amazon.com/images/I/41lC0g5vI7L._SY300_.jpg,,"[['Clothing, Shoes & Jewelry', 'Men', 'Accessories', 'Gloves & Mittens', 'Cold Weather Gloves']]","Ironclad has given hands a new lease with their high-tech approach to glove design. Ironclad gloves are made to protect workers' hands better than other work gloves, without feeling clumsy the way so many work gloves can. The first thing we noticed about these gloves is that they're tailored to fit the natural curve hands have in a resting position, rather than being cut straight, so when the hand isn't working, it can actually relax without the glove pulling the fingers in an uncomfortable direction. The palm of this general-utility glove is made of Amara, a synthetic material that mimics the resilience, grip, and comfort of suede while remaining machine-washable and resistant to water damage. High-wear areas are reinforced with thicker pads of this same material to add to the gloves' durability. The fingertips are also reinforced, yet we had no problem with dexterous tasks like picking up coins. We also like the cut of the cuff on these gloves. It comes in tight to the wrist to prevent dirt or other materials from pouring in. Why so many other gloves have gaping cuff designs is a mystery. While the gloves themselves won't be damaged by water, they won't keep your hands dry for long if you're working in really wet conditions. But that can be said of most work gloves, and everything considered, Ironclad gloves are some of the toughest, most comfortable, and easiest-to-work-in gloves we've tried.--Brian Trinen",Ironclad
B00004YT0A,Morris Custumes Women's Scream Mask with Blood and Pump,11.99,http://ecx.images-amazon.com/images/I/41QFHGN64EL._SY445_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Masks', 'Men']]",,Morris Costumes
B000050696,Fun World Men 'Dripping Bleeding Mask' Accessory,7.35,http://ecx.images-amazon.com/images/I/51DTTMVW8ZL._SX342_.jpg,{'Clothing': 495442},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Masks', 'Men']]",,Morris
B000050B0Q,Rubie's Pirate Pak With Earring And Eye Patch,2.9,http://ecx.images-amazon.com/images/I/514EWBJ9Q4L._SY300_.jpg,{'Toys & Games': 373111},"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'More Accessories']]",Sail the seven seas for treasure and candy with this pirate earring and eye patch / Halloween costume,Rubie&#39;s Costume Co
B000050YPU,Ghost Robe,20.99,http://ecx.images-amazon.com/images/I/31NgRBHQcBL._SY445_.jpg,,"[['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Band & Music Fan', 'Accessories'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Women'], ['Clothing, Shoes & Jewelry', 'Novelty, Costumes & More', 'Costumes & Accessories', 'Costumes', 'Men']]",,Rubie&#39;s Costume Co
B000051SEN,"Suunto Vector Wristop Computer with Compass, Altimeter &amp; Barometer",159.99,http://ecx.images-amazon.com/images/I/51MH7ZB46AL._SY300_.jpg,{'Watches': 1647},"[['Electronics', 'GPS & Navigation', 'Sports & Handheld GPS', 'Handheld GPS Units'], ['Clothing, Shoes & Jewelry', 'Women', 'Watches', 'Wrist Watches']]",,Suunto
B000051SEP,"Suunto X-Lander Wrist-Top Computer Watch with Altimeter, Barometer, Compass, and Chronograph",329.0,http://ecx.images-amazon.com/images/I/51RpfJIscTL._SY300_.jpg,{'Sports &amp; Outdoors': 28265},"[['Clothing, Shoes & Jewelry', 'Men', 'Watches', 'Wrist Watches']]","The ultimate option for the outdoor enthusiast, the silver Suunto X-Lander wrist-top computer offers an accurate altimeter, a complete barometer, a precise electronic compass, and a multifunction sports watch in a single elegant package. Regardless of your excursion--whether it's climbing mountains, riding a muddy bike track, or skiing off piste--you need accurate, real-time information about your surroundings to pull off a successful trip. The X-Lander contributes by not only providing important data, but also keeping track of your activities so you can make rational decisions at key moments. In addition, the watch is user-friendly and solidly built, with a non-allergenic aluminum casing, a carbon-fiber back, a durable mineral crystal glass, and a water-resistant fabric strap.The built-in altimeter, which boasts a range of up to 29,500 feet, puts all 14 of the world's 8,000-plus-meter summits within the avid climber's range. Among the altimeter's functions are an altitude measurement function that lets you follow the vertical progress between stages, an automatic 24-hour memory that stores the altitude and ascent/decent rate for every hour, and an adjustable altitude alarm. Climbers will also dig the logbook function, which lets you record total and cumulative vertical ascents and descents as well as the number of runs skied.The X-Lander also displays the current barometric pressure and temperature--a must for activities in which weather plays a factor. The device automatically records barometric data for the previous four days, with the first six hours manifested in one-hour intervals and the rest in six-hour intervals. When the reference altitude is set correctly, the instrument also displays the present sea level pressure, which makes it easier to read and understand the barometric pressure at high altitudes.And few things are more important when exploring unfamiliar territory than a compass. The X-Lander's electronic compass contributes by guiding you with cardinal or half- cardinal points and a North-South arrow. The compass can also be set to track a certain bearing, which helps you follow a chosen direction. Meanwhile, the unit's declination adjustment function allows you to correct the difference between true North and magnetic North.In addition to the variety of outdoor functions, the X-Lander also displays normal time, with such add-ons as three daily alarms, a calendar programmed to the year 2089, a stopwatch with split-time measurement, and a countdown timer. Other features include a durable negative LCD display, a user-replaceable battery, and water-resistance to 100 feet. The X-Lander is backed by a two-year warranty on parts and labor.What's in the Box?X-Lander wrist-top computer, battery, user's manual.",Suunto
