asin,title,price,imUrl,salesRank,categories,description,brand
1938867459,Bright Baby Blankies,7.14,http://ecx.images-amazon.com/images/I/61pQucmeKEL._SY300_.jpg,{'Home &amp; Kitchen': 1459820},"[['Home & Kitchen', 'Bedding']]",SOHO PUBLISHING-Vanna White-Bright Baby Blankies. With twelve vibrant and unique styles to choose from; you will be able to create soft and cozy blankets that your little one will love! Author: Vanna White. Softcover; 24 pages. Published Year: 2012. ISBN 9781938867453. Made in USA.,Soho Publishing
1983475912,Best Choice 2013 Design Fist Cup Brass Knuckle Duster Handle Coffee Milk Ceramic Fist Mug Cup Cool Gift,12.39,http://ecx.images-amazon.com/images/I/417vHf9z6LL._SY300_.jpg,{'Kitchen & Dining': 7247},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Cups, Mugs & Saucers', 'Coffee Cups & Mugs']]","Fist cup: Coffee Mug with Knuckle HandleStyle: Sports.Material: Ceramic mug, with chromed ceramic knucklesColor: Black or White Ceramic with silvery Knuckle HandlePackage Size: 11.5 x 9.5 x 15 cmVery user-friendly design, has a uniqu??? ???? ???? ???? ???? ???? ???? # ???? ???? & ???? ???? ???? ???? ???? ???? ???? ' ???? ' ???? ???? "" ???? ???? ???? ???? ???? ????",new brand
2042037265,World Pride Mickey Mouse Face Shape Cookie Cutter,1.44,http://ecx.images-amazon.com/images/I/410Lddr41EL._SY300_.jpg,{'Kitchen & Dining': 7770},"[['Home & Kitchen', 'Kitchen & Dining', 'Bakeware', 'Baking Tools & Accessories', 'Cookie Cutters']]",,World Pride
6022600324,46L XXL Dual 4 Rack Hot Towel Warmer UV Sterilizer Cabinet Nail Salon Spa Facial,172.96,http://ecx.images-amazon.com/images/I/41S3AGUaPkL._SY300_.jpg,{'Home &amp; Kitchen': 303369},"[['Home & Kitchen', 'Bath', 'Bathroom Accessories', 'Towel Warmers']]","Features:* 46L Capacity for Placing approx. 120 - 140 Manicure or Facial Towels in Regular Size* CE Approved to Provide with Safe and Reassuring Sterilization* Thoroughly & Evenly Warms Both Traditional & Disposable Towels* Built-in UV Lamp Sterilizing to Keep Towels Germ-free* Micro Computer Control Temperature ( Average 176 Fahrenheit/80 Celsius )* Aluminum Inner Chamber for Better Heat Conduction* Double Doors Available for Energy Cut When in Need of Just Minority of Towels* Durable Shelves for Easy Storage of Various Types of Towels* Removable Tray Underneath to Avoid Dripping* Plug & Play, No Assembly Required* Great for Both Commercial or Family Use* User Manual IncludedSpecification:* Power: 400W* Voltage: 110V* Frequency: 60Hz* Dimension:* Exterior: 17 3/4"" x 11"" x 25 1/4""* Interior: 14 1/2"" x 7 1/4"" x 10"" ( Each Chamber )",Generic
6075015019,Stainless Steel Electric Snow Cone Maker Ice Shaver Machine Sno Shaved Icee,153.9,http://ecx.images-amazon.com/images/I/41mR2wvX6lL._SY300_.jpg,{'Kitchen & Dining': 149745},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Specialty Appliances', 'Shaved Ice Machines']]","This is the ice shaver of the ice shaver. All stainless steel Constructed, extra high efficiency, dual stainless steel blade. Never miss such a handyman for your business.Features:* All Stainless Steel Construction:* Stable base* Casing and hopper* Shaving blade* Vacuum bowl* Multi Purpose Use* Crush big ice into small ice* Make drink series* Slice fruits and vegetables* Extra High Working Efficiency* Highly efficient motor can produce 440 lbs of shaved ice per hour to meet demands of large amount of ice in a relatively short time.* Safe Operation:* On/Off switch has been shielded with a waterproof cover to guarantee safe operation* Smooth Elegant Shape:* Its smooth design is surely an eye-catching glamour, completely different from those in common machine designs.* Little Requirement of Ice to Be Shaved:* This unit works fine with ice cubes or crushed bag ice. Users can put different kinds of ice as long as they are of similar size as the hopper.* Low Maintenance:* You can flush the hopper, blade and holding bowl with clean water and towel them off after shaving.* Simple & Convenient Operation:* Just drop the ice in the hopper, push the handle, and shaving work done! Anyone can do itTechnical Parameters:* Rotated Speed: 2500 runs/min* Shaving Capacity: 440 lbs/h* Voltage: 110V* Power: 250W* Frequency: 60Hz* Weight: Approx. 17.6 lbsPackage Content:* 1 x Ice Shaver Machine* 1 x Stainless Steel Vacuum Bowl* 1 x User Manual",Generic
7040229455,Tupperware Citrus/orange Peelers Set of 10 Green,6.95,http://ecx.images-amazon.com/images/I/51lH00RRhTL._SX300_.jpg,{'Kitchen & Dining': 58183},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Graters, Peelers & Slicers', 'Peelers']]",,Tupperware
7300019196,Lasko 5160 Ceramic Tower Heater with Remote Control,68.35,http://ecx.images-amazon.com/images/I/41xdLuv5grL._SY300_.jpg,{'Home &amp; Kitchen': 278105},"[['Home & Kitchen', 'Heating, Cooling & Air Quality', 'Space Heaters & Accessories']]","Lasko's #5160 Ceramic Tower Heater features a large digital read-out and offers safe ceramic comfort for your home. Ceramic heat offers 1500 watts of quick, comforting warmth with patented blower technology to enhance heat penetration. Ceramic element provides added safety with self-regulated automatic overheat protection. Exterior stays cool to the touch. ETL listed.",Lasko
7300085180,Tupperware Crystalwave Microwave Soup Mug Pink,23.99,http://ecx.images-amazon.com/images/I/41AVGQRHXEL._SX300_.jpg,{'Kitchen & Dining': 322104},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Cups, Mugs & Saucers', 'Coffee Cups & Mugs']]",Tupperware CrystalWave Microwave Soup Mug.  Clear mug with fuchsia pink seal.  Vent on seal to release steam while heating.  16 ounce capacity.  Designed to bring previously cooked foods to eating temperature.,Tupperware
7500667345,10 Green Tupperware Citrus Peelers for Oranges,6.99,http://ecx.images-amazon.com/images/I/31ziET98vXL._SX300_.jpg,{'Kitchen & Dining': 89766},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Graters, Peelers & Slicers', 'Peelers']]","10 citrus peelers in green, for oranges and lemons,",Tupperware
7502157859,Tupperware Modular Mates Square #2. Brilliant Blue Seal,28.5,http://ecx.images-amazon.com/images/I/41VrR%2B15u4L._SX300_.jpg,{'Home &amp; Kitchen': 753759},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Food Savers']]","Modular Mates are great for storing dry food items such as oatmeal, flour, sugar, etc. Airtight seals keep food fresh and unwanted critters out of your food.",Tupperware
7500005113,Black Metal Counter Stand,24.5,http://ecx.images-amazon.com/images/I/31ua-uCGD5L.jpg,{'Kitchen & Dining': 114065},"[['Home & Kitchen', 'Kitchen & Dining', 'Water Coolers & Filters', 'Water Coolers']]",This attractive metal stand allows for any 2 gallon crock to be placed conveniently on a counter top.,Water Supplies Warehouse
7502151168,Tupperware Orange Citrus Peeler Set of 6,9.99,http://ecx.images-amazon.com/images/I/41XLzxZK4wL._SY300_.jpg,{'Kitchen & Dining': 20542},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Graters, Peelers & Slicers', 'Peelers']]",,Tupperware
7505891057,Tupperware Straight Tumblers Bouquet Set of 12 with White Seal,59.99,http://ecx.images-amazon.com/images/I/41GEtU7geGL._SY300_.jpg,{'Kitchen & Dining': 188464},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Glassware & Drinkware', 'Tumblers']]",,Tupperware
7505724355,Tupperware Orange Insulated Tumbler with Orange Dripless Seal,16.2,http://ecx.images-amazon.com/images/I/11j9zBBjakL.jpg,{'Kitchen & Dining': 43670},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Glassware & Drinkware', 'Tumblers']]","Has the new improved dripless straw seal so if it tips, you don't spill your drink",Tupperware
7505880322,Tupperware Impressions 2 Qt/ 2L Pitcher Hot Pepper,20.95,http://ecx.images-amazon.com/images/I/419yix632xL._SY300_.jpg,{'Kitchen & Dining': 155920},"[['Home & Kitchen', 'Kitchen & Dining', 'Dining & Entertaining', 'Serveware', 'Beverage Serveware', 'Carafes & Pitchers']]",,Tupperware
7229002036,"Tupperware Corkscrew, Black/White",27.99,http://ecx.images-amazon.com/images/I/31FeTyTa0cL._SY300_.jpg,{'Kitchen & Dining': 31862},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Bar & Wine Tools', 'Corkscrews & Openers']]","Drawing a cork has never been easier. This stainless, carbon-steel corkscrew is easy to use. The ergonomic knob turns with little effort. And the spiral is enclosed and protected during storage, preventing damage and keeping fingers safe from injury.",Tupperware
7535549756,Tupperware Smidgets in Pink and Red Set of 5,14.95,http://ecx.images-amazon.com/images/I/41cmi2sSvML._SX300_.jpg,{'Home &amp; Kitchen': 537363},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Food Savers']]",,Tupperware
7539629754,Tupperware Small Spice Containers Set of 4,15.2,http://ecx.images-amazon.com/images/I/31ITsw50%2BgL.jpg,{'Home &amp; Kitchen': 475989},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Kitchen Storage & Organization Sets']]",,Tupperware
7536464428,Tupperware Serving Snack Cup Set 4 Toucan Teal,13.95,http://ecx.images-amazon.com/images/I/21z4p9eL35L.jpg,{'Home &amp; Kitchen': 937335},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Kitchen Storage & Organization Sets']]","Set of 4 Tupperware Snack Serving Bowls in Toucan Teal color.  Hold 7 ounces each.  Ideal for lunches, the lunch box, snacks, individual dipping dishes, serving condiments, etc.  Dishwasher safe.",Tupperware
7536693001,Tupperware Fix N Mix Bowl Chili Red,29.97,http://ecx.images-amazon.com/images/I/41V0sXb2trL._SY300_.jpg,{'Home &amp; Kitchen': 14863},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Food Savers']]","Tupperware classic Fix N Mix bowl in chili red with white seal.  This is a big bowl!  Measuring approximately 12 inches in diameter!  Ideal for large batches of salad, making multiple batches of cookies, bread, etc.  Great for taking on picnics, to potluck dinners, social gatherings, parties.  Virtually airtight, liquid-tight seal to keep contents fresh and make transporting easy.  Dishwasher safe",Tupperware
7544236293,Tupperware Freezer Round Mini Purple Seal Set of 2,8.99,http://ecx.images-amazon.com/images/I/319sGy8DonL._SX300_.jpg,{'Kitchen & Dining': 218586},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization']]",,Tupperware
7802401399,Tupperware Tabletop Knife Sharpener Rare,46.99,http://ecx.images-amazon.com/images/I/41xBu4H5gXL._SX300_.jpg,{'Kitchen & Dining': 295535},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories', 'Knife Sharpeners']]",,Tupperware
7807262257,Tupperware Crystalwave Large Bowl 3 Qt Brilliant Blue,24.71,http://ecx.images-amazon.com/images/I/41kZeegaIPL._SY300_.jpg,{'Home &amp; Kitchen': 1027739},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Food Savers']]",,Tupperware
7885124193,Rilakkuma 16&quot; Pluh Pillow and Cotton Quilts: 2 in 1,16.04,http://ecx.images-amazon.com/images/I/41HDYW1NJ2L._SX300_.jpg,{'Home &amp; Kitchen': 69715},"[['Home & Kitchen', 'Bedding', ""Kids' Bedding"", 'Pillows']]","Color of the blanket may vary. Pink, blue or others subject to the availability. No choice. But size and quality definitely remains the same. This is a 2 in 1 pillow with quilt inside. Excellent for children and adults to cuddle and sleep with.",Rilakkuma
7811148226,Tupperware Midgets Set of 4 Rare Lavender Pink,21.36,http://ecx.images-amazon.com/images/I/41pb3nfqogL._SY300_.jpg,{'Home &amp; Kitchen': 1468339},"[['Home & Kitchen', 'Kitchen & Dining', 'Storage & Organization', 'Kitchen Storage & Organization Sets']]","These incredibly useful little containers are super for storing the small stuff! In the kitchen, use them to keep spices, sprinkles, or candies. They're also ideal for sewing kits, tackle boxes, and packed lunches.",Tupperware
8415193114,Beginner's Survival Guide Cookbook,6.39,http://ecx.images-amazon.com/images/I/51AhCSdYLQL._SY300_.jpg,{'Home &amp; Kitchen': 91069},[['Home & Kitchen']],"Healthy, steam cooking with silicone cookware from Lekue. Safe for use in oven and microwave. Our silicone cookware includes steam cases, steam cookers, egg cookers, microwavable pots, and steam roasters.",
8803000844,2500W 6 Liter Electric Countertop Deep Fryer Tank Basket Commercial Restaurant,104.95,http://ecx.images-amazon.com/images/I/51jl6snhGgL._SY300_.jpg,{'Kitchen & Dining': 20602},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Deep Fryers']]","Features:* Heavy duty stainless steel for commercial applications* Thermostat to automatically maintain the set temperature* Lid cover for preventing the boil oil splashing* Fryer basket with plastic handle to prevent scald* Residue plate for filtering out the dregsSpecifications:* Power Supply: 110V/50Hz* Tank Capacity: 12L* Oil-filled Capacity: 6L* Wattage: 2500W* Temperature Range: 60~200 degrees centigrade* Overall Dimensions: 11"" x 17-1/4"" x 12""* Tank Dimensions: 12-3/4"" x 10-1/2"" x 5-3/4""* Basket Dimensions: 7-1/4"" x 8-1/4"" x 4-1/4""* Handle Length: 9-1/2""* Power Cord Length: 39-1/3""Package Content:* 1x Single Tank Stainless Steel Deep Fryer* 1x Stainless Steel Basket* 1x Stainless Steel Lid Cover* 1x Stainless Steel Residue Plate* Food shown in the pictures not included",Generic
880500281X,Commercial Electric 10L Deep Fryer w/ Timer and Drain Stainless Steel French Fry,184.46,http://ecx.images-amazon.com/images/I/51-vQyc0BHL._SY300_.jpg,{'Kitchen & Dining': 163483},"[['Home & Kitchen', 'Kitchen & Dining', 'Small Appliances', 'Deep Fryers']]","Features:* #430 stainless steel construction and #304 stainless steel heating tube ensure longer life span* Thermostat to automatically maintain the set temperature* 60-minute timer for controlling the cooking time* Heavy duty copper faucet style drain for edible oil releasing and easy cleaning* Lid cover for preventing the boil oil splashing* Fryer basket with plastic handle to prevent scald* Rotating fryer head makes cleaning easy and safe* Residue plate for filtering out the dregs* ON/OFF switch and indicator lights to monitor the working procedureSpecifications:* Power Supply: 110V/50Hz* Tank Capacity: 10L* Oil-filled Capacity: 6L* Wattage: 1500w* Temperature Range: 60~200 degrees centigrade* Overall Dimensions: 18"" x 11"" x 13""* Tank Dimensions: 10-3/4"" x 8-1/2"" x 7* Basket Dimensions: 8"" x 8-3/4"" x 4""* Handle Length: 9-1/2""* Power Cord Length: 59""Package Content:* 1x Deep Fryer with Timer and Drain* 1x Stainless Steel Lid with Plastic Handle* 1x Stainless Steel Basket* 1x User Manual* Food shown in the pictures not included",Generic
8875840245,Final Fantasy VII Cloud Game Fabric Wall Scroll Poster (21&quot;x16&quot;) Inches,22.39,http://ecx.images-amazon.com/images/I/51bF%2BlS0LSL._SY300_.jpg,{'Home &amp; Kitchen': 737017},"[['Home & Kitchen', 'Artwork', 'Posters & Prints']]",Final Fantasy VII Game Fabric Wall Scroll Poster,Wall Scrolls
8963293599,Hello kitty Lovely Towel set 2pcs 31.5X15.7 100% cotton bath shower Pink Blue,22.99,http://ecx.images-amazon.com/images/I/511i7fFnfgL._SX300_.jpg,{'Home &amp; Kitchen': 1767529},"[['Home & Kitchen', 'Bath', 'Towels', 'Towel Sets']]",,Hello Kitty
917712071X,"IKEA - KONCIS Roasting pan with grill rack, stainless steel 16&quot;X13&quot;",35.0,http://ecx.images-amazon.com/images/I/11DfsGWsxuL.jpg,{'Kitchen & Dining': 108699},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Roasting Pans']]",,Ikea
9177121007,"IKEA - RETR&Auml;TT Knife Block, Solid Birch",36.99,http://ecx.images-amazon.com/images/I/41cBkuL4QmL._SY300_.jpg,{'Kitchen & Dining': 90048},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Knives & Cutlery Accessories', 'Knife Blocks & Storage', 'Knife Cases, Holders & Protectors']]","Holds 6 knives and 1 sharpening steel. Suitable for all our knives except SLITBAR cleaver. Product dimensions Width: 4 "" Depth: 5 "" Height: 11 """,Ikea
9177129601,"IKEA - BAREN Toilet Brush, Stainless Steel",20.0,http://ecx.images-amazon.com/images/I/117oT%2BDxa4L.jpg,{'Home &amp; Kitchen': 792268},"[['Home & Kitchen', 'Bath', 'Bathroom Accessories', 'Toilet Accessories', 'Toilet Brushes & Holders']]","Toilet brush, stainless steel",Baren
9178884284,"Sm&aring;land B&ouml;na IKEA - BLECKA Hook, nickel plated (X4) 1 1/2&quot;",14.99,http://ecx.images-amazon.com/images/I/31ZEcggpQtL._SY300_.jpg,,"[['Home & Kitchen', 'Storage & Organization', 'Home Storage Hooks', 'Utility Hooks']]",,
