asin,title,price,imUrl,salesRank,categories,description,brand
B0000007XT,The Romantic Approach: A Special Collection of  20th Century American Music,13.4,http://ecx.images-amazon.com/images/I/511Zr0dtPJL._SX300_.jpg,{'Music': 186615},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Short Forms', 'Character Pieces'], ['CDs & Vinyl', 'Classical', 'Sacred & Religious'], ['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Folk', 'Contemporary Folk'], ['CDs & Vinyl', 'Folk', 'Traditional Folk'], ['CDs & Vinyl', 'New Age'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Hymns'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Lullabies & Berceuse'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","And they were both naked, the man and his wife, and were  not ashamed.(Genesis 2:25)A lone man serenades his lover while  standing underneath her window. A couple is dancing cheek to cheek while  their favorite song is playing on the radio. Former lovers lock eyes across  a smoky room to the strains of a tinny piano. These common romantic images  show the important link between music and romance, a link that movie  producers have been aware of for a long time. Music is able to express the  ecstasy and despair of romance without having to awkwardly describe these  emotions in words. That is whyThe Romantic Approachis a unique  recording - it includes music written by some of America's finest composers  that expresses the full range of emotions felt while being in or merely  wanting to be in a romance.For example, Duke Ellington is a master at  conveying the first rush of heat felt when meeting the gaze of an  attractive person for the first time. His jazz-influencedVillage of the  Virginsis a very sophisticated and passionate piece. In contrast,  George Gershwin'sLullabyexpresses a more innocent attraction,  reminiscent of shy glances rather than bold stares.In many romances,  feelings of love are not returned or there are obstacles to be overcome.  John Cage'sDreamconveys all the longing of an unfulfilled romance.  The piece begins slowly, almost as if the musician is too weak to perform,  but at times accelerates in a flurry of notes as some memory comes rushing  back to the dreamer. Similarly, the solitary blare of the trumpet onQuiet Cityby Aaron Copland imparts a lonely quality to the piece.  This song will make you hold your lover close as you imagine a city full of  anonymous people looking for the relationship you and your lover  share.The feeling of being swept away is also a part of every good  romance, and Elliott Carter'sElegyis the perfect manifestation of  this experience. When listening to this beautiful work, great historical  romances such as that of King Edward VIII and Mrs. Simpson are called to  mind. The intense beauty and power of love are also excellently portrayed  in Samuel Barber'sAdagio. There is a sad element to this piece as  one remembers that romance is precarious and fragile.True to the  Romantic tradition, the music on this compilation centers on the sounds of  bowed strings. From the multi-tracked viola used in Cage's gentle and  hauntingDream, to the string quartet arrangement of Gershwin'sLullaby, to the massed string orchestra of Copland's evocativeQuiet City, the sonorities of bowed strings provide continuity  through the whole collection. These works and several others round out this  fascinating collection of American music that takes as its theme the  adventure of romance.",
B0000008GO,Goldband Blues Collection 3,12.98,http://ecx.images-amazon.com/images/I/51P4BJJTG5L.jpg,{'Music': 646138},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Traditional Blues'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Special Interest'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B0000008LL,Lost Texas Tapes 2,11.18,http://ecx.images-amazon.com/images/I/51NAMCTNJML.jpg,{'Music': 217898},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Regional Blues', 'Texas Blues'], ['CDs & Vinyl', 'Blues', 'Traditional Blues'], ['CDs & Vinyl', 'Country', 'Classic Country'], ['CDs & Vinyl', 'Folk', 'Traditional Folk'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B0000008LR,Lost Texas Tapes 5,12.32,http://ecx.images-amazon.com/images/I/416D9D4AS1L.jpg,{'Music': 1252721},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Regional Blues', 'Texas Blues'], ['CDs & Vinyl', 'Blues', 'Traditional Blues'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B0000008J8,Drinkin in the Blues 1,9.28,http://ecx.images-amazon.com/images/I/51E8T83EBHL.jpg,{'Music': 723397},"[['CDs & Vinyl', 'Blues', 'Acoustic Blues'], ['CDs & Vinyl', 'Blues', 'Regional Blues', 'Texas Blues'], ['CDs & Vinyl', 'Blues', 'Traditional Blues'], ['CDs & Vinyl', 'Folk', 'Traditional Folk'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","It's hard to tell where or when exactly these recordings originated, but they seem to be mostly from 1959 and 1960, when a resurgence of interest in folk music carried Lightnin' Hopkins along with it, exposing his music to new (white) audiences and expanding his fan base, giving him star status. A mix of live and studio recordings,Drinkin' in the Bluescontains both acoustic and electric music, as well as backup from such luminaries asBig Joe Williams,Sonny Terry, andBrownie McGhee. Hopkins had a gift for brilliant execution on the guitar, strong songwriting skills, and expressive vocals. He also had, as the opening track on this CD illustrates, impeccable comic timing; the monologues on ""Big Black Cadillac Blues"" must be ranked among this collection's finest moments. Given the quality of the music on this CD, that's high praise indeed.--Genevieve Williams",
B0000008X2,Acappella Christmas,9.28,http://ecx.images-amazon.com/images/I/411B8DX3YXL.jpg,{'Music': 976981},"[['CDs & Vinyl', 'Holiday & Wedding', 'Christmas'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Noels'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000931,Family Clone,10.17,http://ecx.images-amazon.com/images/I/415S28Z2K2L.jpg,{'Music': 1062075},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Modern Blues'], ['CDs & Vinyl', 'Blues', 'Regional Blues', 'Texas Blues'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'R&B', 'Funk'], ['CDs & Vinyl', 'R&B', 'Soul'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B0000009HH,Bayou Blues Blasters: Goldband Blues,13.39,http://ecx.images-amazon.com/images/I/61r2ia0%2BmSL._SY300_.jpg,{'Music': 325393},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Regional Blues', 'New Orleans Blues'], ['CDs & Vinyl', 'Blues', 'Traditional Blues'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'R&B', 'Soul'], ['CDs & Vinyl', 'Special Interest'], ['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Slides']]","Twenty Six sides from Goldband records features Lazy Lester, Lonesome Sundown, Juke Joy Bonner and many more.",
B000000A87,Plays Jazz,10.99,http://ecx.images-amazon.com/images/I/51Vd-CaRVNL._SX300_.jpg,{'Music': 465259},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Jazz'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000A4F,String Sonatas 2,14.03,http://ecx.images-amazon.com/images/I/51CDPj-1rzL._SY300_.jpg,{'Music': 113007},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories']]",,
B000000A50,Mass in B Minor,28.24,http://ecx.images-amazon.com/images/I/61-EjWUkoFL._SX300_.jpg,{'Music': 237028},"[['CDs & Vinyl', 'Classical', 'Symphonies'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Masses'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000A9H,"Regimental Marches of the British Army, Vol. 2",12.69,http://ecx.images-amazon.com/images/I/51a3K66aLdL._SY300_.jpg,{'Music': 124119},"[['CDs & Vinyl', 'Classical'], ['CDs & Vinyl', 'Jazz'], ['CDs & Vinyl', 'Special Interest'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000AD1,English Music for Strings,18.08,http://ecx.images-amazon.com/images/I/51iXGFbmugL._SY300_.jpg,{'Music': 205739},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Serenades & Divertimentos'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000AH8,Flute Fantasie,17.71,http://ecx.images-amazon.com/images/I/51KTZ0VE1EL._SX300_.jpg,{'Music': 384726},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Band & Orchestra', 'Wind & Woodwinds', 'Flutes']]",,
B000000AGC,Clarinet Sonatas 1 &amp; 2,17.5,http://ecx.images-amazon.com/images/I/513769H54YL._SX300_.jpg,{'Music': 467962},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'Wind & Woodwind Accessories']]",,
B000000AKC,"Brahms: Piano Quartet No. 1 in G minor, Op. 25 (orchestrated by A. Schoenberg) / Variations &amp; Fugue on a Theme by Handel, Op. 24 (orch. by E. Rubbra)",18.99,http://ecx.images-amazon.com/images/I/51nz6A3wiIL._SY300_.jpg,{'Music': 248643},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000AMF,Prokofiev: The Five Piano Concertos,16.86,http://ecx.images-amazon.com/images/I/516xUGjwbuL._SX300_.jpg,{'Music': 272312},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000AMS,Symphony 4,17.52,http://ecx.images-amazon.com/images/I/51lDl3EDlTL._SY300_.jpg,{'Music': 344386},"[['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B000000APG,Piano Concerto in a,14.03,http://ecx.images-amazon.com/images/I/51xVw9aztZL._SY300_.jpg,{'Music': 531100},"[['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000ATC,Capella Choral Works,22.16,http://ecx.images-amazon.com/images/I/51WYi%2BhpM1L._SY300_.jpg,{'Music': 206500},"[['CDs & Vinyl', 'Classical', 'Sacred & Religious'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Hymns'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Motets'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000000AZA,Schnittke: Symphony No. 4 / Three Sacred Hymns,14.69,http://ecx.images-amazon.com/images/I/518Xvcqq67L._SY300_.jpg,{'Music': 338181},"[['CDs & Vinyl', 'Classical', 'Symphonies'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]","Schnittke's polystylistic approach to music works extraordinarily well  since he has always brought a strong sense of architecture to his writing. Here,  in Three Sacred Hymns (1983), he takes the poetry of a 10th-century Armenian  monk and sets it to a more familiar Russian Orthodox format. This is an a  cappella piece written for Varley Polyansky himself. The Symphony 4 (1984) draws  musically on three main strands of Christianity--Orthodox, Catholic, Protestant- - while underneath there is a three-note semitone interval motif symbolizing  synagogue chant. It's a more meditative work than his other symphonies; it is  also one of his best.--Paul Cook",
